build-utils/sentry-instrumentation.ts(74,25): error TS2532: Object is possibly 'undefined'.
static/app/components/events/errorItem.spec.tsx(53,27): error TS2345: Argument of type 'HTMLElement | undefined' is not assignable to parameter of type 'Element'.
static/app/components/events/eventAttachments.spec.tsx(34,60): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventAttachments.spec.tsx(47,13): error TS2322: Type '{ event: { metadata: { stripped_crash: boolean; }; entries: (EntryException | EntryStacktrace | EntryRequest | EntryThreads | EntryDebugMeta)[]; ... 38 more ...; userReport?: any; } | { ...; } | { ...; }; group: undefined; project: Project | undefined; }' is not assignable to type 'EventAttachmentsProps'.
static/app/components/events/eventAttachments.spec.tsx(63,38): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventAttachments.spec.tsx(80,8): error TS2322: Type '{ event: { metadata: { stripped_crash: false; }; entries: (EntryException | EntryStacktrace | EntryRequest | EntryThreads | EntryDebugMeta)[]; ... 38 more ...; userReport?: any; } | { ...; } | { ...; }; group: undefined; project: Project | undefined; }' is not assignable to type 'EventAttachmentsProps'.
static/app/components/events/eventAttachments.spec.tsx(119,13): error TS2322: Type '{ group: undefined; project: Project | undefined; event: Event; }' is not assignable to type 'EventAttachmentsProps'.
static/app/components/events/eventAttachments.spec.tsx(147,46): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventAttachments.spec.tsx(151,13): error TS2322: Type '{ group: undefined; project: Project | undefined; event: Event; }' is not assignable to type 'EventAttachmentsProps'.
static/app/components/events/eventAttachments.spec.tsx(178,13): error TS2322: Type '{ group: undefined; project: Project | undefined; event: Event; }' is not assignable to type 'EventAttachmentsProps'.
static/app/components/events/eventAttachments.spec.tsx(183,27): error TS2345: Argument of type 'HTMLElement | undefined' is not assignable to parameter of type 'Element'.
static/app/components/events/eventEntries.tsx(198,9): error TS18048: 'beforeReplayEntries' is possibly 'undefined'.
static/app/components/events/eventEntries.tsx(203,8): error TS18048: 'afterReplayEntries' is possibly 'undefined'.
static/app/components/events/eventExtraData/index.spec.tsx(184,27): error TS2345: Argument of type 'HTMLElement | undefined' is not assignable to parameter of type 'Element'.
static/app/components/events/eventStatisticalDetector/aggregateSpanDiff.tsx(158,31): error TS18048: 'throughputAfter' is possibly 'undefined'.
static/app/components/events/eventStatisticalDetector/aggregateSpanDiff.tsx(158,49): error TS18048: 'throughputBefore' is possibly 'undefined'.
static/app/components/events/eventStatisticalDetector/aggregateSpanDiff.tsx(163,11): error TS2532: Object is possibly 'undefined'.
static/app/components/events/eventStatisticalDetector/aggregateSpanDiff.tsx(165,11): error TS2532: Object is possibly 'undefined'.
static/app/components/events/eventStatisticalDetector/aggregateSpanDiff.tsx(246,9): error TS2322: Type '({ throughputBefore: number | undefined; throughputAfter: number | undefined; percentageChange: number; operation: string; group: string; description: string | undefined; } | { durationBefore: number; ... 4 more ...; description: string | undefined; })[]' is not assignable to type '(DurationDataRow<string> | ThroughputDataRow<string>)[]'.
static/app/components/events/eventStatisticalDetector/eventComparison/eventDisplay.tsx(166,26): error TS2345: Argument of type 'string | undefined' is not assignable to parameter of type 'SetStateAction<string>'.
static/app/components/events/eventStatisticalDetector/eventComparison/eventDisplay.tsx(245,40): error TS2345: Argument of type 'string | undefined' is not assignable to parameter of type 'SetStateAction<string>'.
static/app/components/events/eventStatisticalDetector/eventComparison/eventDisplay.tsx(255,40): error TS2345: Argument of type 'string | undefined' is not assignable to parameter of type 'SetStateAction<string>'.
static/app/components/events/eventStatisticalDetector/eventThroughput.tsx(105,5): error TS18048: 'result' is possibly 'undefined'.
static/app/components/events/eventStatisticalDetector/eventThroughput.tsx(186,61): error TS2322: Type '(Series | undefined)[]' is not assignable to type 'LineChartSeries[]'.
static/app/components/events/eventStatisticalDetector/eventThroughput.tsx(296,12): error TS2532: Object is possibly 'undefined'.
static/app/components/events/eventStatisticalDetector/eventThroughput.tsx(296,25): error TS2532: Object is possibly 'undefined'.
static/app/components/events/eventStatisticalDetector/eventThroughput.tsx(308,21): error TS2532: Object is possibly 'undefined'.
static/app/components/events/eventStatisticalDetector/spanOpBreakdown.tsx(124,8): error TS2532: Object is possibly 'undefined'.
static/app/components/events/eventStatisticalDetector/spanOpBreakdown.tsx(130,8): error TS2532: Object is possibly 'undefined'.
static/app/components/events/eventTags/eventTagsTree.spec.tsx(71,46): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTags/eventTagsTree.spec.tsx(77,36): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTags/eventTagsTree.spec.tsx(128,46): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTags/eventTagsTree.spec.tsx(139,36): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTags/eventTagsTree.spec.tsx(170,50): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTags/eventTagsTree.spec.tsx(199,69): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTags/eventTagsTree.spec.tsx(200,38): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTags/eventTagsTree.spec.tsx(247,36): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTags/eventTagsTree.spec.tsx(269,36): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTags/eventTagsTree.spec.tsx(291,46): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTags/eventTagsTree.spec.tsx(294,23): error TS2322: Type 'string | undefined' is not assignable to type 'string'.
static/app/components/events/eventTags/eventTagsTree.spec.tsx(330,46): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTags/eventTagsTree.spec.tsx(333,23): error TS2322: Type 'string | undefined' is not assignable to type 'string'.
static/app/components/events/eventTags/eventTagsTree.spec.tsx(357,36): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTags/eventTagsTree.tsx(103,7): error TS2322: Type 'TagTreeContent | undefined' is not assignable to type 'TagTreeContent'.
static/app/components/events/eventTags/index.spec.tsx(24,36): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTags/index.spec.tsx(56,46): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTags/index.spec.tsx(60,36): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTags/index.spec.tsx(86,46): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTags/index.spec.tsx(90,36): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(145,36): error TS2322: Type 'Project | undefined' is not assignable to type 'Project'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(147,46): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(169,58): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(176,58): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(183,58): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(191,48): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(200,48): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(208,48): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(223,51): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(252,48): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(262,51): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(283,48): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(298,26): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(314,49): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(314,96): error TS2532: Object is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(342,48): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(348,65): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(357,49): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(357,96): error TS2532: Object is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(388,48): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(394,24): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(406,49): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(406,96): error TS2532: Object is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(418,49): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(418,96): error TS2532: Object is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(425,48): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(429,48): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(435,24): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(464,65): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(476,49): error TS18048: 'project' is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/index.spec.tsx(476,96): error TS2532: Object is possibly 'undefined'.
static/app/components/events/eventTagsAndScreenshot/screenshot/modal.tsx(68,32): error TS2345: Argument of type 'IssueAttachment | undefined' is not assignable to parameter of type 'SetStateAction<IssueAttachment>'.
static/app/components/events/eventTagsAndScreenshot/screenshot/screenshotDataSection.tsx(137,9): error TS2322: Type 'IssueAttachment | undefined' is not assignable to type 'IssueAttachment'.
static/app/components/events/eventVitals.tsx(122,17): error TS2532: Object is possibly 'undefined'.
static/app/components/events/featureFlags/eventFeatureFlagList.spec.tsx(179,20): error TS18048: 'webVitalsFlag' is possibly 'undefined'.
static/app/components/events/featureFlags/eventFeatureFlagList.spec.tsx(180,51): error TS18048: 'enableReplay' is possibly 'undefined'.
static/app/components/events/featureFlags/eventFeatureFlagList.spec.tsx(192,20): error TS18048: 'webVitalsFlag' is possibly 'undefined'.
static/app/components/events/featureFlags/eventFeatureFlagList.spec.tsx(193,51): error TS18048: 'enableReplay' is possibly 'undefined'.
static/app/components/events/featureFlags/eventFeatureFlagList.spec.tsx(202,20): error TS18048: 'webVitalsFlag' is possibly 'undefined'.
static/app/components/events/featureFlags/eventFeatureFlagList.spec.tsx(203,51): error TS18048: 'enableReplay' is possibly 'undefined'.
static/app/components/events/featureFlags/eventFeatureFlagList.spec.tsx(212,20): error TS18048: 'webVitalsFlag' is possibly 'undefined'.
static/app/components/events/featureFlags/eventFeatureFlagList.spec.tsx(213,51): error TS18048: 'enableReplay' is possibly 'undefined'.
static/app/components/events/featureFlags/featureFlagDrawer.spec.tsx(74,35): error TS18048: 'webVitalsFlag' is possibly 'undefined'.
static/app/components/events/featureFlags/featureFlagDrawer.spec.tsx(75,35): error TS18048: 'enableReplay' is possibly 'undefined'.
static/app/components/events/featureFlags/featureFlagDrawer.spec.tsx(80,39): error TS18048: 'webVitalsFlag' is possibly 'undefined'.
